Year, Month, Day, Hour, Min, Sec,AcX,AcY,AcZ,GyX,GyY,GyZ
2021, 07, 29, 20, 23, 25.955721,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.957409,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.959365,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.961372,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.963421,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.964370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.966873,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.968517,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.970367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.972373,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.974372,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.975704,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.977471,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.979369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.980902,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.982532,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.984393,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.986370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.988366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.990370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.991885,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.993600,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.995469,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.997369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 25.998779,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.000507,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.003370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.004744,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.006629,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.008416,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.010369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.012370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.013820,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.015498,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.017368,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.019572,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.021615,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.023372,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.025368,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.027378,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.028368,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.030506,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.032536,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.034369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.036624,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.038585,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.040390,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.042369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.043961,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.045789,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.047553,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.049371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.052370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.054364,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.056371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.058371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.059369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.061370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.063373,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.065370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.068370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.070377,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.072367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.074369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.076366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.078370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.080378,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.082710,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.084736,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.086367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.088700,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.090543,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.092479,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.094371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.096371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.098445,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.101370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.103366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.105371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.107371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.108737,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.110405,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.112567,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.114529,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.116375,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.117961,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.119639,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.121525,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.123376,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.124376,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.127371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.129369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.131370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.132423,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.134668,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.136374,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.138369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.139864,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.141629,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.144370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.146379,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.147954,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.149640,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.152407,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.154405,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.156377,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.158369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.159372,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.161376,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.163372,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.165376,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.166869,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.168369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.170388,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.172368,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.173369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.175418,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.177761,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.179538,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.181371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.182946,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.184370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.186369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.187949,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.189371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.191611,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.193380,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.195371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.197378,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.198670,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.200407,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.202368,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.204365,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.207369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.209367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.211576,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.213366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.215635,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.217366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.219370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.221376,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.223377,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.225035,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.227367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.228948,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.230366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.232377,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.234369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.236367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.238367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.240728,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.242494,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.244369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.246375,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.247787,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.249597,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.252372,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.254368,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.256366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.257840,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.259510,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.261369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.263370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.264731,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.267371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.269372,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.270377,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.272409,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.274369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.277367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.279391,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.281369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.283371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.284775,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.286370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.288490,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.290369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.292370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.293705,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.295367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.297368,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.299369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.301381,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.303371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.305370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.307371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.308843,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.310474,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.313148,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.315368,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.317371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.319372,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.320884,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.322554,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.324517,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.326365,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.328370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.329900,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.331637,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.333369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.335391,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.337374,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.338792,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.340520,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.342367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.344374,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.346373,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.348366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.349618,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.352372,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.354376,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.356370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.358367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.360372,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.362369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.363774,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.365584,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.367372,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.369371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.370369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.372365,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.373367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.375370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.377368,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.378370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.380386,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.381364,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.383367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.384368,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.385598,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.386807,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.387945,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.389365,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.390495,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.391648,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.392956,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.394369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.395489,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.396369,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.398367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.399477,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.400368,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.401924,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.403065,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.404366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.405409,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.406366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.408367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.409366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.410367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.411765,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.412371,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.414367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.415592,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.416991,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.417402,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.418370,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.420373,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.421366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.422594,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.423367,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.424366,-6744,9240,10388,-2416,-720,160
2021, 07, 29, 20, 23, 26.425367,-6744,9240,10388,-2416,-720,160
